Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2022-11-10,145.34161376953125,56.86563491821289,382.10260009765625,145.34161376953125,57.015084536318625,382.4414438519346,138.04831343986953,55.74476100083987,373.34123334107426,139.7702118177004,56.27717548803906,375.67434793479293,118854000,16804800,141455800
2022-11-11,148.14215087890625,57.27662658691406,385.80078125,148.44892246229622,57.39805552806529,386.61398853579925,142.86761546449372,56.23981819182662,381.0570277663643,144.30253818680043,57.323328929461354,382.9738925042368,93979700,18972100,93839900
2022-11-14,146.7369384765625,56.72552490234375,382.5188903808594,148.71612568568796,57.65024687317422,387.4175152931954,145.89577787268414,56.706843254501116,382.23813074283703,147.4197604797108,57.27662104264151,384.0097852154927,73374100,16361000,71903500
2022-11-15,148.47862243652344,56.63212203979492,385.7814025878906,151.9916828627876,57.39805181007001,389.47958276693697,147.01402808388394,56.043662584967926,381.90897003458116,150.63594441406053,57.09915256133632,388.3565737811593,89868300,13295800,93194500
2022-11-16,147.2416229248047,56.52937316894531,382.8383483886719,148.31038580901588,57.005742719761926,385.0940271939793,145.75723254673355,56.31453956264291,382.19939351667114,147.57809621983398,56.78157007108117,384.12591912324734,64218300,14199500,68508500
2022-11-17,149.15155029296875,56.70684814453125,381.66693115234375,149.90363600150542,56.73487240029183,382.354309181126,144.62910024163597,56.1650945630175,377.69771154386615,144.90618524478106,56.221135948218055,378.00748368483505,80389400,11212600,74496300
2022-11-18,149.71560668945312,57.10848617553711,383.3998107910156,151.11093726698712,57.32331976744596,385.12304185253674,148.40935101048493,56.79090530855016,380.50517731966283,150.7249963732011,56.96837917028861,385.05526720177244,74829600,10415600,92922500
2022-11-21,146.4697265625,57.986507415771484,382.0057678222656,148.80516779562268,58.107932777836794,383.196551409338,146.18275109529347,57.1645327547362,380.13732629854326,148.59736161936925,57.36068470560466,382.05419095337123,58724100,15399400,51243200
2022-11-22,148.6171112060547,58.23870849609375,387.14642333984375,148.8546190287154,58.378819087167095,387.31101471636714,145.4009330533335,57.95849087710742,382.54790986414645,146.588457066642,58.35079839421656,383.98072048831693,51804100,12319600,60429000
2022-11-23,149.4978790283203,58.500240325927734,389.5860900878906,150.24996456043596,58.6496899405867,390.0798051483823,147.78587161048335,58.1919984914162,386.57525841416384,147.894727486184,58.36947235849613,386.80759491321874,58301400,8990400,68261600
2022-11-25,146.56869506835938,58.55628967285156,389.4989013671875,147.33068629749027,58.668379571469,390.0604205847658,145.5889920594768,58.266733009324085,388.7341172744678,146.7666107499522,58.593652972390714,389.01484733894364,35195900,5165500,30545400
2022-11-28,142.71917724609375,58.56562805175781,383.2836608886719,145.1139917287284,58.93925033069828,388.0273844157478,141.8879223215426,58.43486007597065,382.5091567235635,143.6296014634591,58.55628544596724,386.36223739115604,69246000,12267500,67881600
2022-11-29,139.70091247558594,58.36013412475586,382.6253662109375,143.30303220881638,58.44419976199594,384.6293274782321,138.88945365820908,57.8931035985688,380.75689516717284,142.78843936121245,58.39749742200926,383.4191923810261,83763800,10969600,52310000
2022-11-30,146.4895477294922,59.837005615234375,394.6783142089844,147.1723697683179,59.90285331358481,394.6783142089844,139.0873914086007,58.0873299997961,380.9311965292388,139.9285369564288,58.3319066524648,382.8770737747897,111380900,30433900,144566700
2022-12-01,146.76663208007812,60.0063362121582,394.38787841796875,147.57810612254133,60.30735532173367,396.9243168865928,145.08432589204557,59.667688816778096,391.8417494142645,146.6676817749002,59.83701251446815,395.73353329997985,71250400,12001400,76398200
2022-12-02,146.27182006835938,60.533119201660156,393.932861328125,146.45984525867783,60.693034037228784,394.8525462750853,144.1342943784221,59.63947071878903,389.3149964347865,144.44108106262544,59.837013840996484,389.421474142032,65447400,13643500,85342700
2022-12-05,145.10411071777344,59.70531463623047,386.8463439941406,149.34946051004155,60.015739010218425,392.0160381285961,144.2530596393701,59.50776793813192,385.47164692373747,146.23224678914536,59.64887220985507,391.0673110208208,68826400,9185100,77289800
2022-12-06,141.42283630371094,59.677093505859375,381.26995849609375,145.76715195094545,60.09099746876949,387.2335072878698,140.44313312540476,59.479550389978165,379.1498291687848,145.53954963275353,59.75235007672696,386.6817081846501,64727200,10099500,77972200
2022-12-07,139.4733123779297,59.77116775512695,380.6214294433594,141.87801737065325,59.94049146116433,383.022348453073,138.54309205811114,59.498368052241055,379.46937830369563,140.7103042713057,59.68650590210826,380.40844445423704,69721100,12307600,65927900
2022-12-08,141.16551208496094,60.025146484375,383.60308837890625,142.02646873058885,60.062771179322596,384.6873645663458,139.63165418182882,59.59242840238685,380.72780655771265,140.8785366030843,59.82759979085473,382.53819325901327,62128300,9946200,60737900
2022-12-09,140.6806182861328,59.39488983154297,380.737548828125,144.05513580994875,60.05337048720799,384.9391343975422,139.43372078818393,59.34785626794495,380.61169004921084,140.8587378715548,59.837013223912365,382.34461180442423,76097000,13914900,81447700
2022-12-12,142.9863739013672,60.175655364990234,386.2267761230469,142.99626440062022,60.21328364795295,386.2267761230469,139.59206025771292,59.27259451603805,380.8634484515868,141.2149930351456,59.54539418487184,381.54110646133853,70462700,11647900,75405800
2022-12-13,143.9561767578125,60.19447326660156,389.150390625,148.40934778946271,60.86235559454171,397.3986605026586,142.73898090382795,60.0157407055792,386.3428832135019,147.94423760704595,60.75887960414577,397.1372819674052,93886200,17521600,123782500
2022-12-14,141.7196807861328,60.19447326660156,386.662353515625,145.13377507630975,60.81532562054638,392.5678185944661,139.69101124849232,59.79938344767442,383.6709031535273,143.83741010786554,60.382611104736824,388.8018640572586,82291200,12826700,108111300
2022-12-15,135.0795135498047,59.366668701171875,377.2039794921875,140.3243621508591,60.100402319774325,382.6447425144485,134.6144033940509,58.783444634806614,375.5194807819786,139.64154021581635,59.81819735788344,381.72502796329087,98931900,12212300,117705900
2022-12-16,133.1102294921875,59.028018951416016,372.7506408691406,136.21755278733633,59.39488574604882,375.9697911981717,132.33834769339256,58.63293273825165,370.5818651426838,135.26755138881947,59.028018951416016,374.6082219725969,160156900,33631500,119858000
2022-12-19,130.99249267578125,59.11267852783203,369.58978271484375,133.79304421919323,59.64886898994677,373.2855039461207,129.95343153387856,58.76462588838206,367.89754906598307,133.70398442417286,59.103273251492524,372.94510427376935,79592600,10919700,79878100
2022-12-20,130.9232177734375,59.06564712524414,370.0955810546875,131.86332854040518,59.404294500715665,371.73919912766667,128.5382939109211,59.02801884165161,367.4794093139092,130.02268410086938,59.09386654372322,368.8215381242692,77432800,10286500,74427200
2022-12-21,134.04046630859375,60.01573944091797,375.62939453125,135.3863143713379,60.2509144249545,376.7770006771916,131.3685662854992,59.32903939636067,372.18654641344403,131.5961686130216,59.32903939636067,372.7311740650767,85928000,10411300,78167400
2022-12-22,130.85394287109375,59.58302307128906,370.2706298828125,133.1596975133203,59.81819445954195,375.6099399679533,128.94403468461323,58.933951331546105,364.4839237453781,132.95189133655217,59.65827604954607,372.53666684689404,77852100,9666700,100120900
2022-12-23,130.48779296875,60.03455352783203,372.4005432128906,131.04196288495316,60.08158708922369,372.5464203328279,128.29089430094626,59.451329472027886,367.6544763777066,129.55757270940995,59.733534428808554,369.23000863299654,63814900,6463300,59857300
2022-12-27,128.6768341064453,60.40141677856445,370.9319152832031,130.04247788894776,60.47667334311019,372.6338839830815,127.38046911290927,59.93107401544509,369.2299465833248,130.01279129367578,60.13802597951537,372.2837789540677,69007800,7320700,51638200
2022-12-28,124.7283706665039,59.79938507080078,366.3220520019531,129.66644031626882,60.81532727124832,372.8673485838514,124.56014157673225,59.72413208656257,366.0886486295166,128.3205924980965,60.63659470537465,370.86386081050694,85438400,7159400,70911500
2022-12-29,128.26121520996094,60.15684127807617,372.91595458984375,129.12215673015015,60.34497910462981,373.8009819270414,126.40078213242634,59.92166989199177,368.6756054621705,126.6580710085752,60.015737011053304,369.210527749917,75703700,7169300,66970900
2022-12-30,128.57789611816406,59.837005615234375,371.9337158203125,128.5976922192292,60.12861582552047,372.0795929438076,126.10391953505118,59.423101695968285,368.04350090052577,127.07372463723176,60.12861582552047,370.19286601329674,77034200,7650200,84022200
2023-01-03,123.76846313476562,59.216156005859375,370.3678894042969,129.53778770648333,59.789974764691124,375.823901153381,122.87782744316272,58.49182770277918,367.45993379829554,128.92424454671203,59.789974764691124,373.82044300181167,112117500,12180500,74850700
2023-01-04,125.0450439453125,59.18793487548828,373.2272033691406,127.32111217332934,59.57361940755838,375.2890123867799,123.77836538537261,58.80225393184888,369.57039209711166,125.56952732872513,59.4042957163576,372.66310562357063,89113600,13387900,85934100
2023-01-05,123.7189712524414,58.51064682006836,368.9674072265625,126.44035327195598,59.0750567618894,371.35988088700236,123.4616823884138,58.39776554939033,368.3644287144175,125.80701406050522,58.88691891847209,371.24317919819777,80962700,9814700,76970500
2023-01-06,128.27110290527344,59.639469146728516,377.42864990234375,128.93412872931725,59.89345110376848,378.56655086007623,123.59032994150238,58.86810723311983,368.996625428834,124.6986773645302,59.17853161863024,372.10877965103487,87754700,9990000,104189600
2023-01-09,128.79559326171875,58.89632797241211,377.2146301269531,132.02167786788954,59.94048959770419,382.8943693457858,128.53830437717716,58.86810855176018,377.0298722460483,129.1122704426922,59.54539976642272,379.6557491934046,70790800,9442600,73978100
2023-01-10,129.3695526123047,58.44479751586914,379.8599548339844,129.89403595356941,59.00920744226513,379.9280407060977,126.78671300154889,58.24725081204283,375.6682513821254,128.90444246439094,58.88691730912137,376.62136455177455,63896200,10134600,65358100
2023-01-11,132.10086059570312,58.33191680908203,384.66436767578125,132.12064159652607,58.84929679824964,384.74218858021834,129.10239307095992,57.767506842538715,380.6380114305353,129.88416540348345,58.679973090600434,381.46468788030154,69458900,10823000,68881100
2023-01-12,132.02169799804688,57.57936477661133,386.0648498535156,132.8628435757639,58.49183095788908,387.5528556015008,130.07219721792418,57.35360224189012,381.64947809516786,132.48680824102038,58.42598325289283,385.78283069290217,71379600,13907300,90157700
2023-01-13,133.35760498046875,57.78631591796875,387.5625915527344,133.5159435530184,57.81453533729141,388.1461296215574,130.28987441230564,56.99613988105774,382.54421164882297,130.656019148829,57.09961586981513,382.81652545694317,57809700,13986400,63903900
2023-01-17,134.52536010742188,58.021484375,386.8526306152344,135.86130244423947,58.67996497046737,389.2451338150186,132.73419805805875,57.90860311499805,386.1621258770756,133.42691057714939,58.068517934298264,387.5431650333733,63646600,18327800,62677300
2023-01-18,133.80294799804688,56.26240158081055,380.7450256347656,137.16755996413974,57.936820638404406,389.1381685306222,133.62481331043077,56.140111459889404,380.54079767507005,135.39619418728472,57.861564075243564,388.05864820653454,69672800,19679400,99632300
2023-01-19,133.8623046875,56.17774200439453,377.9732360839844,134.8321020004952,57.04317098502234,380.3462395042257,132.37791457373308,56.1683331394052,376.63110740009114,132.6846861145787,56.187147280953276,378.67344616603674,58280400,14894500,86958900
2023-01-20,136.43527221679688,56.51639175415039,385.0145568847656,136.5837203248667,56.525797031105,385.17016903568805,132.82326142044332,55.87672526831498,377.72040426018305,133.87222827746652,56.17774436889273,379.39319778261995,80223600,14237700,91806400
2023-01-23,139.64154052734375,56.657493591308594,389.6341552734375,141.82854882417135,56.97732684073082,391.59870286950155,136.4649387224491,56.4881698952362,384.858913514311,136.68265050222374,56.70452715389964,385.8314671186957,81760300,12613400,84178800
2023-01-24,141.04673767089844,56.95851135253906,389.2159729003906,141.67018630766603,58.181401893173195,390.13988103687205,138.83994874868372,56.252997165046594,386.7262379928483,138.84983924609418,56.51639156851001,387.9321949911944,66435100,10103300,59524900
2023-01-25,140.38375854492188,57.31597137451172,389.36181640625,140.94781908447868,57.325376651188556,389.702216081885,137.36549483325516,56.33765753231127,382.75816954685376,139.4238514776049,56.62927134732216,385.08258675820895,65799300,11265800,84800300
2023-01-26,142.46188354492188,57.20309066772461,393.6410827636719,142.748859009156,57.47588675516963,393.8064299403926,140.42330829899026,56.977324552551124,389.0506284309642,141.6800962423563,57.20309066772461,392.0655506277817,54105100,11884800,72287400
2023-01-27,144.41139221191406,56.90207290649414,394.5455322265625,145.69786696012557,57.34419269357176,396.95747580818875,141.5910594062202,56.789188052046846,392.3670216883065,141.6702287091871,57.23131142755521,392.580984664741,70555800,14087000,68346200
2023-01-30,141.5118865966797,57.04317092895508,389.5952453613281,144.03535332871843,57.54173311998191,394.0106470417771,141.36345359479515,56.87384724361944,389.29375611794757,143.4514967213056,56.94910380973776,391.7445805196164,64015300,15632000,74202000
2023-01-31,142.78842163085938,57.68284225463867,395.3236083984375,142.83790431967665,57.70165639775583,395.3722242077225,140.7993443803763,56.92088560633279,389.7703058269594,141.21497178644756,57.36300899850877,390.1204405657477,65874500,14344400,86811800
2023-02-01,143.91656494140625,57.6922492980957,399.5250244140625,145.0842930380827,57.927420696985514,402.3162782988523,139.84935044958516,57.024359798041246,391.30696394401565,142.47176699297287,57.51351673834375,394.08845311480576,77663600,12535400,101459200
2023-02-02,149.25048828125,56.704524993896484,405.3409118652344,149.6067274198631,57.40063389439231,406.82891777283385,146.62805663314577,56.35647233786391,401.5479585399791,147.35045560866243,57.19368192075802,403.4735957851183,118339000,16947200,101654500
2023-02-03,152.89219665527344,56.281219482421875,401.0325012207031,155.74223078414798,56.83622052488235,405.5256943092174,146.29160978319123,55.71680598629168,399.8070741311149,146.4895254643634,56.770372821931765,400.29335095333477,154357300,15404400,94736800
2023-02-06,150.15103149414062,56.60104751586914,398.5816345214844,151.5067849832526,56.7609659244908,400.0015841673505,149.21092060169065,56.17774189139602,396.89913576464187,150.98230158746472,56.24358959246653,398.54275374651496,69858300,11330900,60295300
2023-02-07,153.0406036376953,56.506980895996094,403.7945556640625,153.6145695855698,56.66689930603065,405.05886354754676,149.07233978945493,56.00841870107718,396.3837015384474,149.07233978945493,56.13070523932822,397.64800942193165,83322600,14922700,90990700
2023-02-08,150.33901977539062,56.17774200439453,399.3791198730469,152.9713417078577,56.365876243014085,403.15263249506677,149.59682476360453,56.05545187854735,398.67888011143515,152.27862938352325,56.365876243014085,401.7910634252605,64120100,11012000,76227500
2023-02-09,149.2999725341797,56.08367156982422,395.9168395996094,152.7239728262669,56.74215217349171,403.19155117817473,148.8546584612201,56.06485742818451,394.6719721846657,152.17969335931676,56.58223735220007,403.03593904130923,56007100,12515300,78694900
2023-02-10,149.6667022705078,56.08367156982422,396.8408203125,149.99376860779552,56.347065964349575,397.2298358567524,147.89263166612992,55.387566271307904,393.89398378681244,148.13050221771812,56.17774227802278,394.72063068835496,57450700,14420700,70769700
2023-02-13,152.48143005371094,57.00554656982422,401.4992980957031,152.88777139634084,57.156056123990474,401.6354698489654,149.5774860679603,56.18715109332213,397.0352805391627,149.6072179924685,56.34706951311612,397.5021169618004,62199000,16191800,64913500
2023-02-14,151.83718872070312,56.055458068847656,401.31451416015625,152.40212547908195,57.28775756310195,403.65834211503983,149.51800808989614,56.02723864762452,397.2978632194154,150.76679417039543,56.638682167522,399.95291543585284,61707600,20505700,88389300
2023-02-15,153.94825744628906,56.055458068847656,402.6177978515625,154.11674338956908,56.37529133362345,402.6955890896142,151.52005454611242,55.716810660446114,398.2315710968003,151.74800433724963,56.34707191240032,399.0874231152889,65573800,13171400,61555700
2023-02-16,152.34266662597656,55.707401275634766,397.07421875,154.93935535973205,56.271811189070355,401.57714707651166,151.985868430853,55.45341573805954,396.93807666720244,152.14443364408874,55.71680655253872,397.57023062872514,68167900,16538300,76431500
2023-02-17,151.1929931640625,56.55401611328125,396.08221435546875,151.63898716051196,56.6574921013188,396.32535277125834,149.50811855355659,55.8579107930062,392.9602957271431,150.99477529042434,55.97079205794228,394.91513808768576,59144100,16814700,89257800
2023-02-21,147.1591796875,56.25299835205078,388.13641357421875,149.954101404135,56.657493448489575,393.0672674609977,147.08981024225724,56.177745369780965,387.87383478639487,148.86388049557812,56.43173091324933,391.9974525624884,58867200,14278300,82655900
2023-02-22,147.58538818359375,56.42231750488281,387.60150146484375,148.6161303034484,56.779779010068296,390.120411606438,145.850955150422,56.20596026418464,386.1232010685562,147.5457355310671,56.30002738155584,388.5545849519459,51011300,12409600,83742300
2023-02-23,148.0709991455078,56.52579116821289,389.6633605957031,149.00263975049123,56.83621551354784,391.1611015717813,145.9302250217555,56.2624003796341,385.3743953096495,148.7548636373809,56.45053460665874,390.53865297081995,48394200,12222800,96242400
2023-02-24,145.4049530029297,56.290626525878906,385.5007629394531,145.88067894533623,56.35647423089609,386.3468797397406,144.4237540688521,55.86731728760362,382.83597583418407,145.8013887677593,56.14011697320667,384.5671198853405,55469600,9736200,108194400
2023-02-27,146.60415649414062,56.271812438964844,386.8137512207031,147.84303695578296,56.723341097428694,390.27603963731326,146.13833623071892,56.196559456769606,385.8606380147899,146.39603304549414,56.61045982992043,388.89500047609044,44998500,8849800,80444700
2023-02-28,146.09869384765625,55.980194091796875,385.3841552734375,147.75383627455793,56.15892663839129,388.32125688926135,145.5238515178197,55.632141451822726,385.27715892823346,145.74189568165605,56.15892663839129,386.32753359030573,50547000,16082200,96438600
2023-03-01,144.0173797607422,55.368751525878906,383.90582275390625,145.92029841797654,55.669770611970506,385.8023142653845,143.72004541238144,54.90781403180895,382.58316402096443,145.52386270219765,55.622737052599426,384.5574467661524,55479000,13275800,99706800
2023-03-02,144.612060546875,56.17774200439453,386.8915710449219,145.40494716777042,56.23418084060816,387.7474230187989,142.61993083245534,55.312309435336125,381.56196627667657,143.09567187882521,55.34993771843227,381.9023659953753,52238100,11758300,85127800
2023-03-03,149.68650817871094,55.91435241699219,393.096435546875,149.7657983517578,56.14011854654308,393.3493089763443,146.01942463285462,55.697995153239326,388.0780554911287,146.72310034368257,56.01782841018506,388.73938480514687,70732300,13101800,90120000
2023-03-06,152.46160888671875,56.77978515625,393.3687744140625,154.9096382410585,56.7985992994469,396.2669949641514,152.09490505667793,55.70740411304316,392.92140804726415,152.42195623733048,55.74502881100606,393.9328424695924,87558000,16282700,72795900
2023-03-07,150.25143432617188,56.45054626464844,387.33892822265625,152.6598107789335,56.977331539026416,393.563295273965,149.78561404449275,56.20596956594897,386.7165093255144,152.33274450947457,56.90207855036162,393.3201568635227,56182000,13961200,108310600
2023-03-08,151.51014709472656,56.478759765625,387.97113037109375,152.10481587149795,56.751559429018144,388.73942641521387,150.47940502111874,56.18714596112572,385.70506365670866,151.45068324166047,56.478759765625,387.45567810352696,47204800,10851600,74746600
2023-03-09,149.25039672851562,55.93316650390625,380.8131103515625,153.16525578913198,56.949108703217185,390.46085575890453,148.89359856645896,55.763842804021095,379.81138126470995,152.19397778472012,56.949108703217185,388.76859220093377,53833600,13900900,111945300
2023-03-10,147.1790008544922,55.697994232177734,375.3181457519531,149.59729796835543,56.572832138520276,382.3691590215758,146.2969185586702,55.49104583764513,373.7717891620058,148.87379600332346,56.15893176102424,380.25870474927035,68572400,13745800,189253000
2023-03-13,149.1314697265625,56.26240158081055,374.7832336425781,151.77771647257012,57.2595259236786,379.6752066466768,146.38610649834635,55.73561640397599,370.20251458750374,146.495128579555,55.773244685556406,371.3306803028049,84457100,21956000,157790000
2023-03-14,151.2326202392578,56.46935272216797,380.9784851074219,152.03541240200406,56.87384779791975,382.6512787179918,148.76477990534212,55.829686257650295,376.42691107309065,149.9342758651321,56.44113330381386,379.78223332917065,73695900,19496900,149752400
2023-03-15,151.6290740966797,56.84563064575195,378.5956726074219,151.8867558074207,56.89266420769403,378.7999005575514,148.5863761992532,55.72621608243518,373.1785418122267,149.84508307563596,55.904945053187376,375.29873126397814,77167900,21089900,172996900
2023-03-16,154.46363830566406,57.15843963623047,385.2381896972656,155.06821263966182,57.19635655073282,385.5883244245357,150.29108181642482,56.58970038251912,375.687735965326,150.80646037730506,56.9593812590271,376.20318818271176,76161100,15658300,143254200
2023-03-17,153.62120056152344,56.89302444458008,380.7337646484375,155.34572787019124,57.205829927220776,385.0390989863246,152.90760409745778,56.532821014184236,379.3279399751169,154.69159525762194,57.167916631354686,383.8871128714046,98944600,27351200,140553400
2023-03-20,155.9998321533203,57.442806243896484,384.3947448730469,156.41610932466375,57.442806243896484,384.81456165518904,152.77874273681294,56.84563114367384,380.81186739189945,153.69057212608058,57.02573105416,381.5245220955287,73641400,12904100,93055800
2023-03-21,157.8631134033203,57.17739486694336,389.4420471191406,157.98204109629864,57.584992634952826,389.9301798352219,155.14748180357108,56.76031967882112,386.1910665458158,155.9205571770909,57.4143701452765,387.81167073839634,73938300,13716500,91524200
2023-03-22,156.426025390625,56.92145919799805,382.80340576171875,160.6976833752444,57.69873779523908,392.93704522361946,156.40619906612653,56.902500742460994,382.76437659746756,157.88295021864405,57.253226745963055,389.2663076359112,75701800,10494200,111746600
2023-03-23,157.51620483398438,56.7982292175293,383.8382873535156,160.11290847752753,57.24374386842676,389.81302694241083,156.2773244142001,56.608651900169605,381.08521172545414,157.41710347423285,56.95937427643169,385.7127002711169,67622100,15479000,119351300
2023-03-24,158.82447814941406,57.72718048095703,386.3570556640625,158.9136739147859,57.84092760451811,386.44491598024183,156.44583366784832,56.788756767699525,380.157764036512,157.44684365525544,57.11104329775246,382.5398541415653,59196500,12975600,107682400
2023-03-27,156.87200927734375,58.15373229980469,387.0794677734375,159.3398647729009,58.27696045794475,389.45181539262114,156.46565282812585,57.774574021155274,386.17154808103413,158.51724627438185,57.954673932317064,388.67078517878787,52390300,12777400,74010400
2023-03-28,156.2476043701172,58.2200813293457,386.2106018066406,157.0801435690118,58.52341299501541,387.0794625282646,154.59246181824673,58.077898340017214,384.34593130003014,156.56476504075383,58.19164545467112,386.3765502419678,45992200,10925700,62871700
2023-03-29,159.33985900878906,58.63716506958008,391.8240966796875,159.61736703161768,58.72247631677558,392.06816301251484,157.93249257214313,58.381231327993575,389.2174551360598,157.95230377159302,58.504459488599494,390.4377868001966,51305700,9441000,77497900
2023-03-30,160.91571044921875,58.62767791748047,394.1183776855469,161.0247325377752,58.85517575825558,394.752944275197,159.83541028637475,58.447578021502,392.22442031177076,160.09309198521143,58.65611740754955,394.499105722034,49501700,9870700,69840000
2023-03-31,163.43310546875,58.79830551147461,399.6733093261719,163.53222195551984,59.006844915672005,399.97594921892204,160.46971306479455,58.64664147640991,394.9481585375921,160.99499717395898,58.826745004018875,395.05556322486956,68749800,14440900,112062600
2023-04-03,164.6918487548828,59.14902877807617,401.1962585449219,164.81077646691827,59.26277589509262,401.60627330876764,162.75919781902692,58.63716132756869,398.74582297619713,162.80875607339368,59.05423650059942,399.14609534593035,56976200,12300700,67391100
2023-04-04,164.15663146972656,58.968929290771484,398.9704284667969,165.35585936030904,59.47131935585937,402.14329128988817,163.6412529320187,58.84570474555987,397.57434618176046,165.1180039760234,59.139551785940064,401.8503937687248,46278300,11433400,66601500
2023-04-05,162.30325317382812,59.5281867980957,397.9258117675781,163.5817863350766,59.73672619174105,398.99970974386906,160.36069699391322,59.24381719873291,396.24663396644803,163.27454638683875,59.2722530738825,398.2284516799977,51511700,12789600,65200200
2023-04-06,163.19525146484375,59.56610107421875,399.4780578613281,163.49258580459212,59.755682004060326,399.76118318109974,160.55891017442244,59.13006746675197,396.0513566323631,160.98507780038798,59.58505952879846,397.11548238699675,45390100,9644200,63743300
2023-04-10,160.5886688232422,59.423919677734375,399.8880615234375,160.5886688232422,59.423919677734375,399.9661794407019,158.6560179778013,58.788827665486785,396.3344709125638,159.98409444358578,59.23434234724338,396.9592652843989,47716900,7952600,63681000
2023-04-11,159.36962890625,59.31965255737305,399.9954528808594,160.9157497227261,59.442877096851085,401.4207919942447,159.08220009215376,59.149030070143425,399.2144524937796,160.9058441206408,59.38600534507837,400.5226445284285,47644200,9913000,59297900
2023-04-12,158.6758270263672,59.423919677734375,398.3650817871094,160.6183832614872,59.746206201907185,402.3873202335203,158.35866634623534,59.063719857036844,397.7695741980063,159.7858591607215,59.224861311145354,402.0944227396003,50133100,9593700,86420400
2023-04-13,164.08724975585938,59.85995864868164,403.6564636230469,164.32512026733755,59.869436069094505,404.01767706083143,159.98407795194623,59.22486300234276,398.30651840616065,160.19221653987137,59.49027416537375,399.4682766371875,68445600,9871400,85814800
2023-04-14,163.74038696289062,59.76516342163086,402.67041015625,164.8405136022097,59.85995570087094,405.23799287170084,162.362752263478,59.50922969161622,400.3273792036949,163.12589186720774,59.76516342163086,403.0121089977852,49386500,8946000,78161500
2023-04-17,163.76019287109375,60.15380096435547,404.11529541015625,163.91877322117935,60.22015374990179,404.1348099922632,162.57087049156098,59.85047291158497,401.33293310728607,163.6214388455325,60.021095393262826,402.5825516069946,41516200,9452400,66436400
2023-04-18,164.98915100097656,60.24859619140625,404.37890625,165.92079155848967,60.286509487892594,405.85307662262966,164.17643813231942,59.89787017525013,402.9828537980865,164.62244721163532,60.20119824287568,405.7163851580051,49923000,9035700,63560000
2023-04-19,166.1388397216797,60.36234664916992,404.310546875,166.6641238574634,60.5045332707091,405.2282088953984,164.06741997841854,60.125371357241946,402.37753075391737,164.32511680785814,60.40974098436432,402.4361042915331,47720200,9769500,55227300
2023-04-20,165.16754150390625,60.62775421142578,402.1042175292969,166.37669007657564,60.66567112370748,403.8810277952159,164.08724134206236,60.13484519963096,400.5324146653663,164.61252546197005,60.31494872499117,401.45010657003843,52456400,10706400,75840400
2023-04-21,163.55206298828125,60.71306610107422,402.4166259765625,164.9693351136413,60.92159826055184,402.8852143197186,163.0267788318698,60.4760872188879,400.4348083266132,163.58179491237593,60.66566815506359,402.4068537883278,58337300,12931100,73457400
2023-04-24,163.85928344726562,60.6182746887207,402.8363952636719,164.12688585531714,61.60408906216048,403.2659544215272,162.43209076839383,60.305465597180444,400.8545777008074,163.53221719810315,61.37659482827271,402.2115711092439,41949600,15532300,64332100
2023-04-25,162.3131866455078,60.52348709106445,396.4418640136719,164.83058539726287,60.826815170339,401.4013092237612,162.2735339969769,60.314951296535654,396.38329046966163,163.72055320726747,60.826815170339,400.8350585739855,48714100,12818900,97766700
2023-04-26,162.30325317382812,60.239112854003906,394.7626953125,163.8097361155348,60.447652248513066,398.16010990950963,161.3518014065789,60.087448825985156,394.1964744429607,161.6094831095728,60.24859388973014,397.06669733849725,45498800,13179600,80447000
2023-04-27,166.91192626953125,60.36234664916992,402.62158203125,167.06058590759594,60.43817686228976,402.8949351276499,163.72056830592638,59.82204327285062,397.086144587586,163.72056830592638,60.22016002763074,397.339983103262,64902300,13795800,92968400
2023-04-28,168.17059326171875,60.80785369873047,406.05804443359375,168.3390943239458,60.81733473414918,406.06781662104476,166.3866173772678,60.17275811603182,401.664850309275,166.99119168750394,60.295986264786286,401.72342384747225,55209200,13686700,89335600
2023-05-01,168.08140563964844,60.950042724609375,405.6480407714844,168.93375609993646,61.319723569608875,407.7079464387405,167.13985940542491,60.722541256985565,405.41371681902604,167.77416566961222,60.80785611532234,405.60898181386546,52472900,9091500,62122300
2023-05-02,167.04074096679688,60.675148010253906,401.0888366699219,168.8346527635164,60.7983725428086,404.97438333205105,166.0496364953305,59.97369964483673,398.14052615720004,168.57695592218053,60.7983725428086,404.9255521905647,48425700,10948400,103998500
2023-05-03,165.96043395996094,60.33390426635742,398.3357849121094,169.39956754565748,60.836290673974126,404.04694327623173,165.67302032909086,60.26755148104788,398.09171856999524,167.99220106828838,60.684623032174486,401.596507667564,65136000,11084600,91531800
2023-05-04,164.31520080566406,60.40025329589844,395.514404296875,165.5540813733989,60.59931163944935,397.6035967499653,162.84837044792107,60.20119133639215,394.15738109687845,163.42321284611648,60.41921174994453,397.27167009081097,81235400,11938300,94901900
2023-05-05,172.02601623535156,60.68462371826172,402.8363952636719,172.74951828972897,60.8647272369572,403.90052097050494,169.24099987223252,60.31494649304021,398.9411058660689,169.45904407323195,60.32442391278203,399.20468679751195,113316400,9037300,87844000
