Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
9.440499305725098,20.718809127807617,92.53804779052734,9.440499305725098,20.731704279154073,92.57654083229441,9.214850479927465,20.49637453070249,91.44474084518754,9.23925244871439,20.6511114278627,92.15308212819765,393075200,33680600,181361000
9.301012992858887,20.509267807006836,91.19837951660156,9.391996881390101,20.631769281445216,91.63724021590274,9.235638585551945,20.39966148350919,90.8442117482279,9.352831285065301,20.60920338217358,91.44475734999676,519447600,17662200,222309000
9.483879089355469,20.828413009643555,92.54576110839844,9.501955511774847,20.834859354430105,92.56886398694236,9.391993424365754,20.573739349356302,91.76043358712371,9.399524060336729,20.58018692389195,91.775829632042,413725200,16093000,140046100
9.489908218383789,20.66722297668457,91.46785736083984,9.571250541660346,20.75104019822148,92.24548388536319,9.427847419780543,20.63176193909194,91.46785736083984,9.451948521152694,20.670447378146903,91.74503314898445,237585600,9016800,76007800
9.546243667602539,20.576343536376953,91.74504089355469,9.564620161120772,20.660740023627014,91.99141874002423,9.380847985714233,20.407551800124534,90.65173369286684,9.504969562780648,20.628279359974027,91.23688328102371,445785200,22397800,223642300
9.373915672302246,20.504928588867188,91.22917175292969,9.47062250735558,20.63801543478164,91.75272535029113,9.365480009703093,20.423778797893522,90.70561815556825,9.445918066886634,20.43351761481869,90.8365109604915,501858000,23550600,233930700
9.532084465026855,21.001567840576172,93.16940307617188,9.57275521895145,21.034029742686233,93.34648401383487,9.4899069399554,20.71916811358392,92.53805954472224,9.498040929846443,20.754872986460924,92.54575462958718,461750800,20951600,221037200
9.58480453491211,21.066490173339844,94.36278533935547,9.61041159534596,21.085965334338656,94.43208221609994,9.486590907534188,20.93989667385647,93.26178326265419,9.56612556358813,20.98534036718406,93.31567822273985,462837200,22773600,191213600
9.563414573669434,20.936649322509766,94.61686706542969,9.599867488692688,21.079473769281407,94.72465698898245,9.530275267477657,20.930158427881725,94.01632152731858,9.55046020537293,21.0340300773987,94.03941852892127,342092800,20677800,151288900
9.645058631896973,20.771106719970703,94.51679992675781,9.710734697380575,20.933405108032726,94.73237982364614,9.592938677824145,20.771106719970703,94.31661607645653,9.599566700013533,20.894454782675638,94.41670506455135,448481600,22221600,103050500
9.586616516113281,20.819791793823242,94.5706787109375,9.76074798464459,20.959369544216628,95.47919803094108,9.583905453541613,20.81330089969821,94.51678374594198,9.755024987868671,20.900941591110204,95.42530306594556,391454000,19714600,206581000
9.670968055725098,20.900941848754883,94.91716003417969,9.671269731742132,20.917172799010466,94.99415201394373,9.553474498488281,20.797070206006964,94.24732334870993,9.629393078230944,20.797070206006964,94.6861840948876,321935600,18226600,138019200
9.633310317993164,21.043773651123047,95.28671264648438,9.71585692333261,21.06974219002233,95.48689058309486,9.611016057455476,20.956130451462016,94.81705401793354,9.70471099976787,20.97236140739811,95.4483975371823,294151200,19622400,123705100
9.65740966796875,20.98533821105957,95.84105682373047,9.672171678822272,21.06648800887767,95.9334448260987,9.598360820085412,20.86523561875048,95.26360831248897,9.62999416018253,21.056750429378745,95.57927711076377,262511200,17909400,117571700
9.690850257873535,21.050254821777344,95.90266418457031,9.792980852181238,21.08920761212896,96.39541986654527,9.67066612337458,20.871726771446266,95.871866220183,9.772193365714399,20.900939506838704,96.27993484273168,439815600,18748400,133812700
9.64927864074707,20.741893768310547,95.98737335205078,9.717064045557873,21.05999966484611,96.41853905228344,9.610414719046522,20.676973666911316,95.6948014520564,9.692661267647203,21.04377118730623,96.04896929124288,351008000,27936800,147249600
9.651384353637695,21.01454734802246,95.54847717285156,9.730918201356463,21.082712869327825,96.18752158850876,9.616135731054925,20.69319489715578,95.38679229794612,9.640537695378532,20.741885262801006,95.81025688039604,417312000,26126600,160823100
9.678196907043457,21.209304809570312,96.10284423828125,9.719169329693637,21.238520017455386,96.17214112395646,9.643551634933099,20.99831736776504,95.27901781416563,9.67337652738235,21.050251937957285,95.61008857567624,322030800,28817200,185035200
9.658916473388672,21.326162338256836,96.20579528808594,9.694465969952557,21.342393285726065,96.32962911907838,9.647468071361049,21.050253566744143,95.8342819851014,9.689645590151452,21.105434825747707,96.03551860359318,386929200,29294200,141075300
9.70711898803711,21.199573516845703,96.43799591064453,9.738451457795176,21.339151275574935,96.6701924871526,9.587215254340116,21.160623196778754,95.95813164653408,9.688741691663656,21.248263893424816,96.46895584784589,385610400,18271400,119085500
9.767073631286621,21.257999420166016,97.0494155883789,9.772797431649112,21.293705527775543,97.11133544632332,9.702301770965336,21.150883573832623,96.64694832174553,9.730921577247273,21.21255573348029,96.73982220365949,256354000,18720200,94965500
9.79599380493164,21.29046058654785,97.3512954711914,9.812865136648508,21.29046058654785,97.38225540905445,9.747489932949707,21.108685824915252,97.0649263797159,9.771892706948346,21.23203510730485,97.11910479472513,265921600,15419800,78878100
9.748995780944824,21.28722381591797,97.21197509765625,9.795692005821092,21.384602125178308,97.35129186037041,9.736041411837865,21.25151769290697,96.97204296937235,9.791173301773785,21.267746172868897,97.24293503437097,223157200,13063600,70053700
9.781532287597656,21.121671676635742,97.25066375732422,9.804429094047865,21.27748039580561,97.34353765030001,9.686332189975872,21.118424990935484,96.77853511801939,9.726401199029064,21.27748039580561,96.84819053775124,249816000,9923800,58126000
9.80533218383789,21.215801239013672,97.38998413085938,9.84118255150936,21.23852308109314,97.48285802729595,9.792980362968406,21.118420500675928,97.13456910565162,9.81858742367549,21.13789813424051,97.44416253878191,175924000,9861600,55309100
9.799909591674805,21.24501609802246,97.4596176147461,9.834856541572977,21.313184107569192,97.67633119765335,9.794184988293773,21.212556674163963,97.4441406038251,9.827926843213756,21.22554093900642,97.50606045751354,163139200,8747200,58033100
9.750807762145996,21.261240005493164,97.30486297607422,9.806541419915948,21.2936994185996,97.62219201995497,9.732430457323582,21.215796331845258,97.15780474073665,9.805638000492225,21.238518168669213,97.3667828546379,157494400,9285800,76616900
9.717665672302246,21.34888458251953,97.32806396484375,9.74538205747008,21.358624637082183,97.42094376599916,9.680006849486332,21.215800221435824,97.00299351830516,9.729414948283328,21.215800221435824,97.15778728189395,193508000,10773400,91218900
9.928853988647461,21.170358657836914,98.3342514038086,9.949641479920565,21.384592826248543,98.75993725059745,9.786355092394755,21.134652550352445,97.2893727230446,9.810456193441617,21.384592826248543,98.07109489224447,445138400,18945600,138725200
9.980670928955078,20.73215103149414,98.28008270263672,10.017123849406044,21.160623124482388,98.58193473646354,9.886072571557657,20.712675871527203,97.66863717372978,10.0153162067372,21.1054393770837,98.55097479645504,309080800,27940400,137409700
10.062311172485352,20.608800888061523,98.79088592529297,10.072554478769032,20.758116202126207,98.85280579213197,9.926741218960487,20.4043030737788,97.87758855692988,9.928247989766215,20.706180386875555,97.9704683571884,255519600,34379000,133975300
10.054179191589355,20.459484100341797,98.59738159179688,10.099971192690953,20.663981912271563,98.93793492270599,10.029173872552061,20.394565260711072,98.30327110919544,10.084004086161588,20.65099764904642,98.82957811832635,300428800,21712400,122519000
10.126182556152344,20.42378044128418,98.40389251708984,10.133111450823424,20.44974897084412,98.89149816683826,9.999047435028572,20.306925773007375,97.63765338034138,10.062012448033434,20.378336752801925,98.72896295025546,311931200,16592800,156034600
10.31688404083252,20.46922492980957,98.28008270263672,10.34038259019298,20.514668617318964,98.41939948017254,10.157815514177488,20.306925338277374,97.67637272997831,10.207825350568898,20.35236902578677,97.97048920755658,448560000,14904600,122401700
10.29248046875,20.349117279052734,98.62834167480469,10.392500125948912,20.586074475161094,98.86827375558723,10.227105278190445,20.342625148416538,98.25682841278379,10.390090740657262,20.560107190863608,98.63608313370176,444108000,15504000,110287000
10.376230239868164,20.462738037109375,99.51841735839844,10.376531915790746,20.56660970322685,99.62677415953817,10.303324420775091,20.352374237078564,98.65155704427778,10.340983229542829,20.51791931800081,99.23204834324461,302590400,14223200,107929200
10.414193153381348,20.579586029052734,99.35586547851562,10.443115436410608,20.728901336692378,99.60354488855371,10.359062062530262,20.491944112417084,99.10819787848182,10.398527721209875,20.53089566261711,99.55710795167265,296780400,17947600,129048400
10.49854850769043,20.491945266723633,100.07567596435547,10.49854850769043,20.569848371511945,100.09889443338395,10.376837114290694,20.44325489754529,99.14690177320229,10.420520607178707,20.569848371511945,99.21655718028774,308840000,12631400,117677900
10.262651443481445,20.605552673339844,100.2459716796875,10.386472096342011,20.689949140761257,100.33884557346822,9.821295607967967,20.504926497028897,99.86671693007149,9.927341517949596,20.517910759439488,99.9828092972974,1880998000,16344000,114401300
10.20812702178955,20.58608055114746,99.26300048828125,10.50216297806734,20.748380150213265,100.26143015059144,10.149078972414335,20.511422884166915,98.99984994906838,10.494630731659981,20.670477036080378,100.16082071501319,1135612800,18326800,151958400
10.022544860839844,20.42702293395996,99.13140869140625,10.191856669431191,20.73539234882945,99.37907627231368,9.945420397322794,20.368594992690063,98.39612378589355,10.135519690396048,20.650995883329646,99.0385289198147,764789200,20580000,175745700
9.842988014221191,20.375089645385742,99.35586547851562,10.088821695642697,20.51466738477727,99.97505219360656,9.840276148978878,20.358859934857144,99.24750868912503,10.055380720781331,20.508175252916324,99.7506030620133,754401200,16708200,151462900
10.166251182556152,20.530895233154297,99.9208984375,10.166251182556152,20.537387364426408,100.03699080146815,9.842991268410001,20.34587382576511,99.27074576925882,9.84751077715169,20.40754721547903,99.29396424205245,574683200,15062800,113715500
10.28525161743164,20.436763763427734,99.97505950927734,10.286457517077029,20.55037421764078,100.06019783645739,10.079486845184631,20.300432704269184,99.15464207099966,10.132510228458235,20.52116024235715,99.65772467069668,546868000,18195800,167552200
10.359061241149902,20.436763763427734,100.36206817626953,10.41178294203757,20.54388208555024,100.65618459868556,10.288263919271557,20.40430434122263,100.0215148050525,10.332248278952239,20.504929293007013,100.22275732986655,506875600,13657000,141281500
10.339777946472168,20.35236930847168,100.60975646972656,10.38436565048676,20.51791434930491,100.7800331702622,10.328330350114431,20.332892911448155,100.20728319482342,10.356950145477951,20.511422216963737,100.3852954508349,285026000,13520400,123302700
10.125576972961426,20.193309783935547,98.85279846191406,10.375629327210929,20.540630723081723,100.88837112202748,10.048152444587192,20.170587945916434,98.69026325226676,10.368700434066625,20.4010530105373,100.72583000737708,592057200,23842400,295637300
10.222585678100586,20.401058197021484,99.59581756591797,10.24427738575301,20.401058197021484,99.67322034963055,10.071350294314438,20.089443277898166,98.87602127941894,10.116539742985243,20.229021025926915,99.12370073929388,377246800,15717800,149249200
10.394613265991211,20.465978622436523,101.19019317626953,10.413291439036044,20.55362055207181,101.36820534638996,10.272600180129519,20.401058536975462,100.13757944903121,10.282240942717566,20.410797354655585,100.19949929298672,426633200,16028000,167194300
10.373218536376953,20.404308319091797,100.99675750732422,10.401235783277269,20.60555950014255,101.2676436977343,10.350020864122166,20.306928795244517,100.87291774656039,10.377135496642197,20.49844239538489,100.92709026063856,258955200,15595200,118323600
10.346709251403809,20.31016731262207,101.22118377685547,10.370811153499933,20.44325290539343,101.37597753768884,10.199389994953385,20.16734414226296,100.28467384730898,10.357555107347064,20.35236554591467,100.81871055068312,393797600,12997400,145886700
10.438894271850586,20.306928634643555,101.50755310058594,10.444919745558625,20.404308157720692,101.54625449340112,10.34881545108819,20.24200853984286,100.79549235081292,10.352731606763854,20.336142615391477,101.25988544458126,321840400,9374600,134634800
10.600979804992676,20.293941497802734,102.14220428466797,10.642252302378608,20.342630633331147,102.47501022029199,10.473242133516276,20.229021412183876,101.72424821434383,10.480773575909211,20.342630633331147,101.73199557750101,485021600,12012800,112439100
10.701001167297363,20.40755271911621,102.60661315917969,10.710641929937452,20.423782432549707,102.66078565963215,10.60911546402731,20.23551552787518,101.95646048370351,10.655209153695967,20.264729507354577,102.23509397033425,381040800,13056800,99072800
10.790173530578613,20.49843978881836,102.37440490722656,10.815480525279932,21.017798008794525,102.6530383619822,10.691057283640934,20.40755117163678,101.863574938507,10.700697239057869,20.806808035414893,102.32796796643483,482745200,29979600,146436700
10.681114196777344,20.625032424926758,102.41311645507812,10.845606434433261,20.625032424926758,102.5292088185751,10.48408520095779,20.391320616475088,101.62365295327935,10.766976002576905,20.50168438843864,101.85584949027974,928550000,18352400,162708500
10.750706672668457,20.6347713470459,103.0245361328125,10.779326468671986,20.663985325003516,103.1561113895078,10.650987084934888,20.488701457257807,101.98740518474072,10.687440801938033,20.524407567900198,102.01062365298083,367572800,19098000,137710300
10.820903778076172,20.495187759399414,103.27220153808594,10.82994118694383,20.693193416088622,103.35733985649341,10.74649116610809,20.449744081781695,102.84652175605245,10.748901356331295,20.667224892737156,102.96261409478814,310416400,12122600,101690700
10.842595100402832,20.511415481567383,102.94715118408203,10.844704419163513,20.521154296004998,103.10969229990056,10.771797771061184,20.30367226785761,102.41311451212111,10.821205063588275,20.420528135131164,102.95489854817248,284174800,16289200,119575400
10.93990421295166,20.579586029052734,103.59733581542969,10.99322765707315,20.608800001264616,103.72116376903121,10.860670421110283,20.410794327189347,103.08650564804009,10.869707829402795,20.475714403021026,103.29548377288309,481157600,12992800,130183500
10.794392585754395,20.952877044677734,103.90689086914062,10.853742313822783,21.008058308246003,104.04620170206165,10.740766657282164,20.537389272394858,103.20256572046787,10.762760045498519,20.573095378584934,103.29545141908807,530583200,18450600,109810500
10.561209678649902,20.952877044677734,104.12361907958984,10.83054193559806,20.985336465806416,104.24745882177365,10.5298772132797,20.813299304978827,103.75984721817981,10.80674171509951,20.96910551699453,103.99977933740604,816057200,24652400,130002400
10.201196670532227,20.696443557739258,102.03386688232422,10.40575712059915,20.86198859779596,104.14683067496688,10.174384513696138,20.556867046925436,101.75523338582134,10.307845163789157,20.566604626267708,103.0322966889554,872555600,17950200,233116400
10.322003364562988,20.745134353637695,101.40695190429688,10.382858235988705,20.88471086729545,102.21963397952827,10.201194627131496,20.676968820357654,100.78002944369229,10.206015810597302,20.702936111882007,101.97195449335919,671854400,18192200,227584000
10.329838752746582,20.735395431518555,101.33727264404297,10.398226693427915,20.89444957045451,101.73201030203892,10.193967899419045,20.68021292844983,100.38527982829991,10.364183963327786,20.83926582913821,101.29858306267644,499900800,17057000,260431400
10.488906860351562,20.87497901916504,102.42086029052734,10.497040849143731,20.904194242303674,102.48278015940107,10.387681296536911,20.680219945392768,101.7010521486268,10.401539084187384,20.699696348069192,101.76297201750052,380018800,11435400,141686900
10.641045570373535,20.74837875366211,103.05549621582031,10.696478325176376,20.930155976397412,103.18708329026013,10.578080570436468,20.728903595563576,102.45953974926293,10.581695855028288,20.829528547732906,102.80009305015565,403074000,19370000,141585500
10.523551940917969,21.069730758666992,101.33727264404297,10.716663981245993,21.180093274367636,103.47346662376735,10.474445528620048,20.83926319659597,101.30631861694845,10.709132540075437,20.86523172140606,103.38059273247725,456136800,31084000,258565500
10.608211517333984,20.913921356201172,101.55399322509766,10.675394377032351,21.04051481461248,102.02612183329168,10.496140062124685,20.81654062981028,100.88836947928321,10.54313797675298,20.9658559275135,101.19795697547347,602590800,20776000,200277400
10.83234977722168,21.28396224975586,103.30317687988281,10.839278670340734,21.38458717526042,103.4192692293075,10.722688559814962,21.027528671265483,102.46727653400993,10.760949918880955,21.03077535558662,102.47501208730323,500788400,29005800,176480100
10.84560775756836,21.16710662841797,102.52920532226562,10.85434429451396,21.277471608185675,103.42702560271418,10.777822367184092,21.02428223454019,101.85584601693223,10.84771627168755,21.22553456441392,103.22578309950664,453266800,23050800,277202300
10.705818176269531,21.170358657836914,101.72423553466797,10.89591746583025,21.33914913972198,103.06323009342849,10.58380513735193,20.930155960982912,101.1901989936054,10.887782673291664,21.20281808014229,102.83103361774722,546123200,23630000,216790400
10.717869758605957,21.30669403076172,102.6143569946289,10.767277850020564,21.371612888514697,102.93942745359725,10.612124681637434,21.170362943583047,101.44565045333742,10.692261891632485,21.228790906159002,101.8868132869346,356316800,20717600,174615000
10.618752479553223,21.300193786621094,102.46728515625,10.687742961373603,21.319668940099923,102.7846200180534,10.56241629966074,21.18333791275892,101.85584571448787,10.685633642895857,21.270978579908252,102.4131126586284,453306000,14819200,153806000
10.444018363952637,21.19308090209961,100.57105255126953,10.537411622900136,21.274230697646097,101.53078104658508,10.390694113831312,21.089209262859917,100.47043128256396,10.517828425786107,21.180096637632747,101.39147019146175,507539200,17761800,301291800
10.604287147521973,21.1898136138916,101.26763153076172,10.614229579543661,21.28790046761505,101.63140340304346,10.39370291372852,21.07865084116052,100.22276467612943,10.403643736812263,21.22577862729338,100.24598315223183,471080400,12006400,225621800
10.651590347290039,20.905366897583008,100.6561508178711,10.739560668367096,21.124425977829933,100.98895671259139,10.583805768553916,20.771316265393555,99.88990598978921,10.640141945438701,21.03614730249457,100.60971388465462,435957200,17802600,234974100
10.406661033630371,20.607833862304688,99.50294494628906,10.479265993472636,20.6863030803327,100.0989133204808,10.246085751039898,20.385505866322212,97.90854678547063,10.306338889832013,20.58167828777929,97.97820220569898,721081200,25421200,359585400
9.942107200622559,20.140291213989258,97.660888671875,10.333453364546168,20.555521403840736,99.51070804774467,9.829132357243388,20.038936648074344,96.96430483441425,10.303326793276344,20.496669802304247,99.18562574858908,1162011200,31957200,468670300
10.081595420837402,20.362619400024414,98.95341491699219,10.231324865303337,20.529366021681586,99.37136513433654,9.961690873074328,20.241647216722292,98.37292948818113,10.147572365685322,20.41166281750615,99.06951318375503,659422400,20128800,254303700
9.961989402770996,20.499942779541016,99.31333923339844,10.188843270547377,20.69611397950318,100.18396549242928,9.941804467040985,20.41820457168577,99.11900349143535,10.156607386778804,20.58822019369181,100.15286513138027,753214000,23653000,230435400
10.221983909606934,20.784387588500977,100.85247802734375,10.23523914971318,20.879204191588535,101.06235208250094,10.100271731912285,20.61437199762096,100.43270619440528,10.122265117192658,20.640528818014428,100.54931475302688,409402000,12545600,153992600
10.279226303100586,20.764774322509766,100.50267791748047,10.322007182520137,20.84978275936821,100.96908849294316,10.217165509501209,20.679767132877423,100.40940054691339,10.320199539727762,20.820356953875073,100.83694159753526,325922800,8418800,129538600
10.218667984008789,21.013254165649414,100.79029846191406,10.249697965526355,21.098262587270547,101.05459224106015,10.121056923202627,20.679763426138447,99.74866166552906,10.2213790448227,20.692841836730295,100.22282951918419,372996400,12962600,148603100
10.392801284790039,21.15058135986328,101.75419616699219,10.423832074182531,21.27482254894379,101.90189323801228,10.208727475543835,21.108075891516826,100.79806757737937,10.298806302200967,21.114616345625066,101.36552465854483,404712000,13312800,159129800
10.590734481811523,21.3238582611084,102.06513977050781,10.606399911187845,21.379439628655003,102.50821911912922,10.454561170254015,21.19307666524174,101.74642628911424,10.486194509438308,21.209425300144375,102.01850108763325,448910000,12419400,155642800
10.557595252990723,21.261737823486328,101.81637573242188,10.674487860195287,21.412135795448386,102.54707999937497,10.557595252990723,21.261737823486328,101.78528723356328,10.63923923333522,21.317319194644814,102.28278624448488,309355200,11600200,109762400
10.573263168334961,21.487337112426758,102.50041198730469,10.573263168334961,21.490607338675034,102.5315004772665,10.425643028279547,21.27808753266882,101.39658674337635,10.473845227472136,21.317320269841087,101.73083842102757,352900800,11569600,129798800
10.503066062927246,21.591962814331055,103.2078628540039,10.570852256089841,21.73909057384511,103.5110262359782,10.46721569251,21.45137301313795,102.8891492864289,10.563620881444823,21.487338020032826,103.03684639634494,329406000,18826200,135835000
10.499452590942383,21.690048217773438,103.06792449951172,10.538315702666239,21.856794849317765,103.35554952816021,10.425642524481399,21.56580704797781,102.95909693392758,10.434679933599902,21.56580704797781,103.07570552218455,274019200,17723000,132537100
10.380452156066895,21.977766036987305,103.50318145751953,10.592243217500528,22.062774457329763,103.98514202373734,10.34249246090908,21.77505441754043,103.25443794770845,10.577782879254826,21.869871022066306,103.70529816188179,418661600,18720200,153850100
10.27892017364502,22.121620178222656,103.58869934082031,10.381652475288321,22.164123129873172,103.90741274194315,10.194866837968233,21.95814383340381,103.29331713657164,10.372915941828813,21.977760196557732,103.72084619612026,460084800,13485600,100768900
10.20963191986084,22.059511184692383,103.57318115234375,10.310857481539632,22.15759555189629,104.03181065597808,10.122565821510126,22.007197526621624,103.33997589007316,10.152391519077785,22.069319371967524,103.38661457026481,482731200,12470200,120791500
10.184028625488281,22.111818313598633,103.89965057373047,10.36057109131032,22.173940147609247,104.16394430211076,10.156914781604124,21.97449872789817,103.47987878271624,10.279832107399043,22.08566398378811,104.07066695357909,402539200,14099800,120411600
10.185232162475586,22.049694061279297,103.63534545898438,10.256028689997608,22.151048614649522,104.14838268085227,10.123471435566348,21.886217687739446,103.12229637580693,10.185833905607563,22.046423835362077,103.71307262045063,373447200,12734600,170731500
10.094250679016113,21.994110107421875,103.27776336669922,10.247595447697517,22.115083521342992,104.15616451342653,10.06081048855703,21.860060778789038,102.85022246071205,10.240666551420956,22.03334533491152,104.09397566698206,377535200,11201800,147945400
9.96590805053711,22.036617279052734,102.96686553955078,10.112623943168023,22.18047480216196,103.73642756719401,9.942409502352321,21.840446115211655,102.71811007031938,10.06412007580392,21.990844090638205,103.38662556723676,398946800,14664000,121385400
10.014111518859863,21.873140335083008,102.19727325439453,10.05417972305911,21.948338073650852,102.59371386814227,9.947832094767428,21.71293417972177,101.82415197902539,9.956568631752265,21.899297154781223,102.39160898175722,425639200,16587400,161187400
10.126482963562012,21.997385025024414,102.18949127197266,10.126783835068148,22.059506858186424,102.74916718413887,10.017725154317485,21.896030450456514,101.80081986602029,10.09304198057126,21.981038880922636,102.67144001973439,346220000,8497400,162059000
10.014711380004883,22.334144592285156,102.2672348022461,10.122564954625506,22.38645823673787,102.42270101724436,10.003866330929334,21.935261783914743,101.26446763339213,10.086412913945582,22.016999982533207,101.59871940257283,301800800,23879600,161220400
9.865285873413086,22.236059188842773,102.6403579711914,10.051469060872373,22.347221936318977,102.89688256822923,9.845402606932314,22.19028599935825,102.15063997803931,10.041225751594995,22.340683978300504,102.45380325429998,453605600,17532200,170006700
9.997539520263672,22.00719451904297,101.48988342285156,10.008987921616292,22.118359780024846,102.63257839305983,9.645358988737453,21.788136718327006,100.67367103537266,9.82431155595602,22.09220295456415,101.51320276009574,609898800,16104600,210759300
10.178603172302246,21.935266494750977,102.07288360595703,10.182217653098014,22.06931836661125,102.10398396103268,9.993323422576939,21.889493293250496,101.39659914943799,10.035200074663233,21.974501736516707,101.64534268349266,419378400,10701800,124258800
10.315679550170898,22.183748245239258,103.46435546875,10.416302580852765,22.249140305636733,103.68977971416032,10.288264842467216,22.105280267214333,103.22336918124661,10.348818862018586,22.196826657318752,103.29333906410247,700666400,12817800,156133800
10.565428733825684,22.193557739257812,103.992919921875,10.698890195326987,22.288374361585674,104.03955859255284,10.49975266236393,22.059508372830276,103.46433250577971,10.694973234169364,22.196827966083514,104.00068907988467,753810400,10948800,135935400
10.635021209716797,22.147789001464844,103.88407897949219,10.657315467034266,22.22625949437038,104.05509532408578,10.55337723083918,22.010469380559194,103.542046290305,10.5545831302986,22.21644881191767,103.91516746882357,266546000,10709200,65757100
10.556992530822754,21.882951736450195,104.77803802490234,10.694671003038069,21.91564651865448,104.9879239165556,10.524756644481938,21.516763690187016,104.09398437937898,10.653397709416359,21.788135121941373,104.20281190443797,338800000,32800000,146600000
10.548857688903809,21.905841827392578,105.46210479736328,10.615137103626907,22.04316143122408,105.61757099769746,10.45697201884764,21.761981769405832,104.55261507103205,10.61182269043268,22.02681528474074,104.9801560179341,356213200,16872600,143031000
10.446429252624512,22.039886474609375,105.80412292480469,10.53680816404306,22.052962389729213,105.94403892736531,10.40937298184787,21.794671907661524,105.25998536822038,10.429557921822617,21.886218280209803,105.2755236831877,360959200,14084400,124791100
10.548253059387207,22.056236267089844,106.05290222167969,10.663336372433427,22.15759083998278,106.16174163102886,10.44401398848466,21.99411443495444,105.70310023594334,10.447328400771895,22.088931049205115,105.84302814702576,1006345200,14824200,115094100
10.432268142700195,22.1412410736084,105.8896255493164,10.558499024134127,22.187014259971196,106.63586791312366,10.408769595446415,22.092197661233524,105.67973969517313,10.536506443345909,22.154319483205136,106.55037160135963,442713600,12514200,126278700
10.490113258361816,22.193557739257812,105.50874328613281,10.541027324239748,22.20009819290922,105.86632622145345,10.412386226317388,22.092203157730733,104.97237481380725,10.483786910749055,22.141246582307517,105.6875406844485,313348000,10542400,138375000
10.53138542175293,22.056236267089844,104.80914306640625,10.599471679548596,22.209904486928803,105.5087469214423,10.450343990618324,21.97122783802855,104.34273258884144,10.491918963181446,22.187017890002913,105.46210824594804,389250400,13529000,182678500
10.446429252624512,21.807750701904297,103.86077117919922,10.57296101576141,22.147781912298083,104.90240767642891,10.425340089122143,21.709666358846718,103.40214177746059,10.496137412563915,22.134703501000025,104.22612324127839,335969200,14206200,226900000
10.443714141845703,21.873140335083008,104.31944274902344,10.544337134458779,22.0954683136146,105.43104956164201,10.430157228897865,21.817558964063014,103.9152210115881,10.534998052901013,22.049695126368533,104.89468091916933,280134400,17042600,222787200
10.472034454345703,21.889484405517578,104.7236557006836,10.520237443598788,21.99737940572569,105.02681901299763,10.439798569528527,21.850251674133816,104.14841757879721,10.479866766356384,21.860059856979756,104.31166483680332,204747200,8884200,114104500
10.527770042419434,22.01699447631836,105.61759185791016,10.535000612273295,22.056229699845584,105.80415845194585,10.443716679041472,21.899293794639163,104.94130722916464,10.51089871276042,21.90583175133475,105.07345411861415,282091600,11111800,114806900
10.460888862609863,22.01046371459961,104.50594329833984,10.54434048924652,22.124896702563507,105.47762156932068,10.400937394235221,21.873144129042927,104.02399467155159,10.514816464591725,22.000655529124426,105.46207139581902,336000000,11215400,193564200
10.441004753112793,22.334144592285156,105.00347137451172,10.457575211167311,22.37337982562469,105.22112641899098,10.31146106632189,21.9614186061411,103.68976008806236,10.427448641418616,22.023540435315727,104.2261285409971,322000000,17097400,171550700
10.258139610290527,22.29163932800293,104.19503021240234,10.431367648156003,22.484540259511167,105.20557828789329,10.253620904809269,22.239325688945478,103.82190896622326,10.413593697843927,22.32106387913404,105.05788124884246,326116000,16011000,157444900
10.041227340698242,22.177207946777344,103.5343017578125,10.279831403045057,22.30798955932307,104.63812724188966,10.020138171201408,22.141242940965974,103.3632853725445,10.218975694293313,22.265484100935932,103.82191483243993,449775200,12364600,141675400
10.12678337097168,22.229516983032227,103.51876068115234,10.12678337097168,22.29163880434072,103.6586885819987,9.963797904796623,22.069310832472564,102.7025481999334,10.002059265886217,22.144511063238188,103.14563938108253,452334400,13276400,192686200
10.239157676696777,22.330883026123047,104.44381713867188,10.27470717902657,22.347229173688955,104.552644695873,10.12256753698978,22.118363152145825,103.3477605445871,10.136727002717471,22.23279616291739,103.57319668106283,334776400,13418000,135217900
10.25904369354248,22.38318634033203,104.69252014160156,10.31568156720187,22.461654306704723,104.96459485970912,10.203007563100766,22.23605859157677,104.11729407440542,10.305739932597547,22.366840198499045,104.78580934109219,261170000,12960200,119489500
10.099069595336914,22.330883026123047,103.86077117919922,10.271695865264764,22.402810565427636,104.6925218008854,10.093044119244757,22.196831146038818,103.66643548070219,10.229819208658986,22.3374209862589,104.4204589397754,337968400,12970600,182594900
10.074361801147461,22.0660400390625,102.6559066772461,10.121962242014424,22.200091861712277,103.16895586395444,9.924331518573096,21.964685486440512,102.29055454683065,9.94090117009476,22.098734814638807,102.59371781873794,383600000,13230200,168700000
10.007782936096191,22.059511184692383,102.57038116455078,10.119553476192465,22.160865779138838,103.17670760601139,9.98217507186748,21.974502737553657,102.37604546251059,10.107502527268549,22.121633030038282,102.95128341062114,321927200,10881000,147199600
10.146062850952148,21.87641143798828,102.91241455078125,10.19968876335963,22.069312378478156,103.33995547024378,10.027665106299116,21.846984391035416,102.12730257963005,10.04513817586843,21.99738236865084,102.15839107317733,294224000,13132000,151050100
